"Step","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_19 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_9 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_18 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_8 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_17 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_7 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_16 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_6 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_15 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_5 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_14 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_4 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_13 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_3 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_12 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_2 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_11 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_1 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_10 - eval/avg_reward__MAX","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MIN","DDPG_TempoRL_FetchReachDense-v4_0 - eval/avg_reward__MAX"
"44500","-0.7655985680192252","-0.7655985680192252","-0.7655985680192252","-1.182403013262163","-1.182403013262163","-1.182403013262163","-0.9697286380666483","-0.9697286380666483","-0.9697286380666483","-1.26354310505126","-1.26354310505126","-1.26354310505126","-0.9789361703443354","-0.9789361703443354","-0.9789361703443354","-0.8681154600340161","-0.8681154600340161","-0.8681154600340161","-1.1335725914848607","-1.1335725914848607","-1.1335725914848607","-1.0452569243105903","-1.0452569243105903","-1.0452569243105903","-1.164115474287302","-1.164115474287302","-1.164115474287302","-1.392434544431697","-1.392434544431697","-1.392434544431697","-0.777549704118793","-0.777549704118793","-0.777549704118793","-1.0925146173305305","-1.0925146173305305","-1.0925146173305305","-1.3529190768994808","-1.3529190768994808","-1.3529190768994808","-1.1391549586239935","-1.1391549586239935","-1.1391549586239935","-1.164065591604467","-1.164065591604467","-1.164065591604467","-1.3212054825179405","-1.3212054825179405","-1.3212054825179405","-0.8735964191989781","-0.8735964191989781","-0.8735964191989781","-1.2427259259627124","-1.2427259259627124","-1.2427259259627124","-0.9344752394109955","-0.9344752394109955","-0.9344752394109955","-1.7221118155595345","-1.7221118155595345","-1.7221118155595345"
"45000","-0.9091660442119214","-0.9091660442119214","-0.9091660442119214","-1.1957118688633628","-1.1957118688633628","-1.1957118688633628","-1.4214529275464607","-1.4214529275464607","-1.4214529275464607","-1.2084632049443593","-1.2084632049443593","-1.2084632049443593","-0.6567280371029717","-0.6567280371029717","-0.6567280371029717","-0.920681114118436","-0.920681114118436","-0.920681114118436","-1.0258089334264289","-1.0258089334264289","-1.0258089334264289","-1.0274031781017332","-1.0274031781017332","-1.0274031781017332","-1.2852121568179005","-1.2852121568179005","-1.2852121568179005","-1.2853494911302117","-1.2853494911302117","-1.2853494911302117","-0.8743800000411696","-0.8743800000411696","-0.8743800000411696","-1.235461854343678","-1.235461854343678","-1.235461854343678","-1.3793173100900358","-1.3793173100900358","-1.3793173100900358","-1.132051064312677","-1.132051064312677","-1.132051064312677","-0.8575286825364383","-0.8575286825364383","-0.8575286825364383","-1.186794097392129","-1.186794097392129","-1.186794097392129","-1.0612367281070525","-1.0612367281070525","-1.0612367281070525","-1.2657074231296939","-1.2657074231296939","-1.2657074231296939","-0.8525966210891962","-0.8525966210891962","-0.8525966210891962","-1.5617402175698005","-1.5617402175698005","-1.5617402175698005"
"45500","-0.7166918219792583","-0.7166918219792583","-0.7166918219792583","-1.1705324478553814","-1.1705324478553814","-1.1705324478553814","-1.2252503160411854","-1.2252503160411854","-1.2252503160411854","-1.151484788831479","-1.151484788831479","-1.151484788831479","-0.6937537320944419","-0.6937537320944419","-0.6937537320944419","-0.8480288576903243","-0.8480288576903243","-0.8480288576903243","-1.110117310125684","-1.110117310125684","-1.110117310125684","-0.9549119342895398","-0.9549119342895398","-0.9549119342895398","-1.283017359649549","-1.283017359649549","-1.283017359649549","-1.0916793014500983","-1.0916793014500983","-1.0916793014500983","-0.7986066017057346","-0.7986066017057346","-0.7986066017057346","-1.2643212708882996","-1.2643212708882996","-1.2643212708882996","-1.1945967975715368","-1.1945967975715368","-1.1945967975715368","-1.1417173605652438","-1.1417173605652438","-1.1417173605652438","-0.9098934695747494","-0.9098934695747494","-0.9098934695747494","-1.1892203295056145","-1.1892203295056145","-1.1892203295056145","-1.065361758718851","-1.065361758718851","-1.065361758718851","-1.2398972225317397","-1.2398972225317397","-1.2398972225317397","-0.8935073928555362","-0.8935073928555362","-0.8935073928555362","-1.6336146499749908","-1.6336146499749908","-1.6336146499749908"
"46000","-0.8124177403684758","-0.8124177403684758","-0.8124177403684758","-1.177874725035204","-1.177874725035204","-1.177874725035204","-1.1350199109460521","-1.1350199109460521","-1.1350199109460521","-1.3773175842268282","-1.3773175842268282","-1.3773175842268282","-0.8094890241584981","-0.8094890241584981","-0.8094890241584981","-0.9387076199608968","-0.9387076199608968","-0.9387076199608968","-1.0411527419147941","-1.0411527419147941","-1.0411527419147941","-0.9750383216506437","-0.9750383216506437","-0.9750383216506437","-1.26961502442775","-1.26961502442775","-1.26961502442775","-1.094205973026122","-1.094205973026122","-1.094205973026122","-0.7166636902925497","-0.7166636902925497","-0.7166636902925497","-1.0288331182042758","-1.0288331182042758","-1.0288331182042758","-1.3689701979627495","-1.3689701979627495","-1.3689701979627495","-1.1464188673140536","-1.1464188673140536","-1.1464188673140536","-1.088495633371063","-1.088495633371063","-1.088495633371063","-1.3620070117831045","-1.3620070117831045","-1.3620070117831045","-0.9868687760557414","-0.9868687760557414","-0.9868687760557414","-1.1123101701490992","-1.1123101701490992","-1.1123101701490992","-1.0057996874313795","-1.0057996874313795","-1.0057996874313795","-1.6698215192772348","-1.6698215192772348","-1.6698215192772348"
"46500","-0.9626985523782997","-0.9626985523782997","-0.9626985523782997","-1.2084413296865786","-1.2084413296865786","-1.2084413296865786","-1.3365593438828678","-1.3365593438828678","-1.3365593438828678","-1.2941093855858374","-1.2941093855858374","-1.2941093855858374","-1.1192192515635258","-1.1192192515635258","-1.1192192515635258","-0.8999327061176345","-0.8999327061176345","-0.8999327061176345","-1.204821710257701","-1.204821710257701","-1.204821710257701","-1.1009396615725695","-1.1009396615725695","-1.1009396615725695","-1.2742498152893562","-1.2742498152893562","-1.2742498152893562","-1.1644812548088432","-1.1644812548088432","-1.1644812548088432","-0.7221896747936242","-0.7221896747936242","-0.7221896747936242","-0.9855795407672062","-0.9855795407672062","-0.9855795407672062","-1.217236537605317","-1.217236537605317","-1.217236537605317","-1.141929593456657","-1.141929593456657","-1.141929593456657","-1.0215840167359678","-1.0215840167359678","-1.0215840167359678","-1.2238993419713633","-1.2238993419713633","-1.2238993419713633","-1.0645584468736558","-1.0645584468736558","-1.0645584468736558","-1.1682064594240413","-1.1682064594240413","-1.1682064594240413","-0.8947667891549539","-0.8947667891549539","-0.8947667891549539","-1.4750750167602096","-1.4750750167602096","-1.4750750167602096"
"47000","-0.7328264058489141","-0.7328264058489141","-0.7328264058489141","-1.1796583374907768","-1.1796583374907768","-1.1796583374907768","-1.8341709576645606","-1.8341709576645606","-1.8341709576645606","-1.351880304306808","-1.351880304306808","-1.351880304306808","-0.7365220242795456","-0.7365220242795456","-0.7365220242795456","-1.0096781964078152","-1.0096781964078152","-1.0096781964078152","-1.1154109216018033","-1.1154109216018033","-1.1154109216018033","-0.9440783588886882","-0.9440783588886882","-0.9440783588886882","-1.31691163194678","-1.31691163194678","-1.31691163194678","-1.9405944069419647","-1.9405944069419647","-1.9405944069419647","-0.8053010097044542","-0.8053010097044542","-0.8053010097044542","-1.0808265728609907","-1.0808265728609907","-1.0808265728609907","-1.4014782829370969","-1.4014782829370969","-1.4014782829370969","-1.0942732648189846","-1.0942732648189846","-1.0942732648189846","-1.0668340464106272","-1.0668340464106272","-1.0668340464106272","-1.1649291434538898","-1.1649291434538898","-1.1649291434538898","-1.0284762541040149","-1.0284762541040149","-1.0284762541040149","-1.0831033762358337","-1.0831033762358337","-1.0831033762358337","-0.8517874867671871","-0.8517874867671871","-0.8517874867671871","-1.7053954365992514","-1.7053954365992514","-1.7053954365992514"
"47500","-0.7110150852800377","-0.7110150852800377","-0.7110150852800377","-1.348342920741469","-1.348342920741469","-1.348342920741469","-1.835393724657628","-1.835393724657628","-1.835393724657628","-1.5138905540718663","-1.5138905540718663","-1.5138905540718663","-0.7501593652251664","-0.7501593652251664","-0.7501593652251664","-0.9181528383775313","-0.9181528383775313","-0.9181528383775313","-1.138348015706465","-1.138348015706465","-1.138348015706465","-0.9283395596444779","-0.9283395596444779","-0.9283395596444779","-1.297866687024105","-1.297866687024105","-1.297866687024105","-1.3658936423371366","-1.3658936423371366","-1.3658936423371366","-1.114913291608075","-1.114913291608075","-1.114913291608075","-1.1880538863632615","-1.1880538863632615","-1.1880538863632615","-1.4206371482113918","-1.4206371482113918","-1.4206371482113918","-1.2065717912756602","-1.2065717912756602","-1.2065717912756602","-1.11183336180952","-1.11183336180952","-1.11183336180952","-1.0349481791165003","-1.0349481791165003","-1.0349481791165003","-1.1043430671000742","-1.1043430671000742","-1.1043430671000742","-1.1082087519757866","-1.1082087519757866","-1.1082087519757866","-1.1733659571608737","-1.1733659571608737","-1.1733659571608737","-1.6166880091978175","-1.6166880091978175","-1.6166880091978175"
"48000","-0.8779195561357774","-0.8779195561357774","-0.8779195561357774","-1.2303421574858286","-1.2303421574858286","-1.2303421574858286","-0.8916020015513748","-0.8916020015513748","-0.8916020015513748","-1.3766513516836194","-1.3766513516836194","-1.3766513516836194","-0.8678273375216458","-0.8678273375216458","-0.8678273375216458","-0.912951550869319","-0.912951550869319","-0.912951550869319","-0.9980294822360511","-0.9980294822360511","-0.9980294822360511","-1.1070048564547694","-1.1070048564547694","-1.1070048564547694","-1.1927994259055805","-1.1927994259055805","-1.1927994259055805","-1.602075074737136","-1.602075074737136","-1.602075074737136","-0.8870353242274277","-0.8870353242274277","-0.8870353242274277","-1.027224028658378","-1.027224028658378","-1.027224028658378","-1.431215802071089","-1.431215802071089","-1.431215802071089","-1.12423944062636","-1.12423944062636","-1.12423944062636","-1.0347243644028672","-1.0347243644028672","-1.0347243644028672","-1.1299063892935852","-1.1299063892935852","-1.1299063892935852","-0.9514184021411248","-0.9514184021411248","-0.9514184021411248","-1.154815751200843","-1.154815751200843","-1.154815751200843","-0.8303262897676461","-0.8303262897676461","-0.8303262897676461","-1.5626155205057344","-1.5626155205057344","-1.5626155205057344"
"48500","-1.0300819492962732","-1.0300819492962732","-1.0300819492962732","-1.2296607568778142","-1.2296607568778142","-1.2296607568778142","-0.7917039430642457","-0.7917039430642457","-0.7917039430642457","-1.420524292243124","-1.420524292243124","-1.420524292243124","-0.7579652615771962","-0.7579652615771962","-0.7579652615771962","-0.9313791973782216","-0.9313791973782216","-0.9313791973782216","-1.0989209993658593","-1.0989209993658593","-1.0989209993658593","-1.0507219219638269","-1.0507219219638269","-1.0507219219638269","-1.1446603786403386","-1.1446603786403386","-1.1446603786403386","-1.0759235688792093","-1.0759235688792093","-1.0759235688792093","-0.7058404249505316","-0.7058404249505316","-0.7058404249505316","-1.164334612736147","-1.164334612736147","-1.164334612736147","-1.4236456756110907","-1.4236456756110907","-1.4236456756110907","-1.1357749014174552","-1.1357749014174552","-1.1357749014174552","-0.9684535688063338","-0.9684535688063338","-0.9684535688063338","-1.1697210963532516","-1.1697210963532516","-1.1697210963532516","-0.9900270923711245","-0.9900270923711245","-0.9900270923711245","-1.0803355363507898","-1.0803355363507898","-1.0803355363507898","-0.7732547141029882","-0.7732547141029882","-0.7732547141029882","-1.452210775357073","-1.452210775357073","-1.452210775357073"
"49000","-0.771354738393283","-0.771354738393283","-0.771354738393283","-1.5081156598239172","-1.5081156598239172","-1.5081156598239172","-1.197870546577919","-1.197870546577919","-1.197870546577919","-1.3352380046968364","-1.3352380046968364","-1.3352380046968364","-1.0755888818314028","-1.0755888818314028","-1.0755888818314028","-0.9239226934177204","-0.9239226934177204","-0.9239226934177204","-0.9731493073470423","-0.9731493073470423","-0.9731493073470423","-0.9731992472513763","-0.9731992472513763","-0.9731992472513763","-1.310889100923711","-1.310889100923711","-1.310889100923711","-1.3053095365772696","-1.3053095365772696","-1.3053095365772696","-0.7732457789690885","-0.7732457789690885","-0.7732457789690885","-1.0259283525735308","-1.0259283525735308","-1.0259283525735308","-1.2710769980673742","-1.2710769980673742","-1.2710769980673742","-1.0837836267405745","-1.0837836267405745","-1.0837836267405745","-1.0062477596494284","-1.0062477596494284","-1.0062477596494284","-1.172745621014543","-1.172745621014543","-1.172745621014543","-0.9720792082193931","-0.9720792082193931","-0.9720792082193931","-1.1667764408265415","-1.1667764408265415","-1.1667764408265415","-0.8465489390805445","-0.8465489390805445","-0.8465489390805445","-1.500454113743516","-1.500454113743516","-1.500454113743516"
"49500","-0.9244548140201558","-0.9244548140201558","-0.9244548140201558","-1.2342846218565486","-1.2342846218565486","-1.2342846218565486","-1.1855629473629716","-1.1855629473629716","-1.1855629473629716","-1.1837854356662807","-1.1837854356662807","-1.1837854356662807","-0.7760048257481834","-0.7760048257481834","-0.7760048257481834","-0.9093985289014783","-0.9093985289014783","-0.9093985289014783","-0.9092684421421915","-0.9092684421421915","-0.9092684421421915","-1.0313098128572327","-1.0313098128572327","-1.0313098128572327","-1.0919360037882258","-1.0919360037882258","-1.0919360037882258","-1.107217224840506","-1.107217224840506","-1.107217224840506","-0.787915423638559","-0.787915423638559","-0.787915423638559","-0.9953730027413078","-0.9953730027413078","-0.9953730027413078","-1.2920669285529933","-1.2920669285529933","-1.2920669285529933","-1.1175136360240923","-1.1175136360240923","-1.1175136360240923","-1.0349086277803934","-1.0349086277803934","-1.0349086277803934","-1.2308988631873699","-1.2308988631873699","-1.2308988631873699","-1.414589125332364","-1.414589125332364","-1.414589125332364","-1.0176013052662392","-1.0176013052662392","-1.0176013052662392","-0.9394678595194635","-0.9394678595194635","-0.9394678595194635","-1.606093608125328","-1.606093608125328","-1.606093608125328"
"50000","-0.8739740338274951","-0.8739740338274951","-0.8739740338274951","-1.2196799456207166","-1.2196799456207166","-1.2196799456207166","-1.0825556133013747","-1.0825556133013747","-1.0825556133013747","-1.2584645723373398","-1.2584645723373398","-1.2584645723373398","-1.1916139414809963","-1.1916139414809963","-1.1916139414809963","-1.0765752469856702","-1.0765752469856702","-1.0765752469856702","-0.9709453358417035","-0.9709453358417035","-0.9709453358417035","-1.004522933869724","-1.004522933869724","-1.004522933869724","-1.080967050076048","-1.080967050076048","-1.080967050076048","-1.6383646706794202","-1.6383646706794202","-1.6383646706794202","-0.7498105735910106","-0.7498105735910106","-0.7498105735910106","-1.0050571707811473","-1.0050571707811473","-1.0050571707811473","-1.4975038530587574","-1.4975038530587574","-1.4975038530587574","-1.2832768730472293","-1.2832768730472293","-1.2832768730472293","-1.1330071113945954","-1.1330071113945954","-1.1330071113945954","-1.1040797394430908","-1.1040797394430908","-1.1040797394430908","-1.0011730097587206","-1.0011730097587206","-1.0011730097587206","-1.3347411525323736","-1.3347411525323736","-1.3347411525323736","-1.333616078698278","-1.333616078698278","-1.333616078698278","-1.5509061205312926","-1.5509061205312926","-1.5509061205312926"
